treatment,age,education,black,hispanic,married,RE74,RE75,RE78,pos74,pos75
0.0,28.0,8.0,0.0,0.0,1.0,10678.003999999999,10382.081,15146.697,1,1
0.0,49.0,10.0,1.0,0.0,1.0,10775.966999999999,0.0,5319.8157,1,0
0.0,49.0,10.0,1.0,0.0,1.0,10775.966999999999,0.0,5319.8157,1,0
0.0,47.0,6.0,1.0,0.0,1.0,10775.966999999999,8056.4516,0.0,1,1
0.0,30.0,9.0,1.0,0.0,1.0,10775.966999999999,8951.6129,16254.992,1,1
0.0,31.0,9.0,1.0,0.0,1.0,10775.966999999999,8951.6129,5910.9063,1,1
0.0,29.0,8.0,0.0,0.0,1.0,10775.966999999999,8951.6129,9605.2227,1,1
0.0,44.0,7.0,1.0,0.0,1.0,10775.966999999999,10741.935,1078.7404,1,1
0.0,19.0,10.0,0.0,0.0,1.0,10775.966999999999,14322.581,23643.625,1,1
0.0,42.0,6.0,0.0,1.0,1.0,10775.966999999999,22558.065,11821.813,1,1
0.0,54.0,10.0,0.0,0.0,1.0,10775.966999999999,32225.806,19210.445,1,1
0.0,48.0,10.0,1.0,0.0,1.0,10785.764,5370.9677,14895.483999999999,1,1
0.0,27.0,11.0,1.0,0.0,1.0,10897.442,3938.7097,7684.1782,1,1
0.0,22.0,11.0,1.0,0.0,0.0,10971.893999999998,7161.2903,7675.3118,1,1
0.0,33.0,10.0,0.0,0.0,1.0,10971.893999999998,12174.194,24825.806,1,1
0.0,37.0,8.0,0.0,0.0,1.0,10971.893999999998,13427.419,14777.266000000001,1,1
0.0,22.0,11.0,1.0,0.0,0.0,11069.857,5191.9355,9605.2227,1,1
0.0,21.0,11.0,0.0,0.0,0.0,11167.821000000002,5370.9677,13151.767,1,1
0.0,23.0,9.0,0.0,0.0,1.0,11167.821000000002,11995.161,11891.266000000001,1,1
0.0,35.0,8.0,0.0,0.0,1.0,11167.821000000002,18796.596999999998,13299.538999999999,1,1
0.0,31.0,8.0,0.0,0.0,1.0,11167.821000000002,19335.484,20688.172,1,1
0.0,26.0,6.0,1.0,0.0,1.0,11461.711000000001,9807.3871,7979.7235,1,1
0.0,22.0,9.0,1.0,0.0,1.0,11708.578000000001,10419.677,9079.1521,1,1
0.0,33.0,6.0,1.0,0.0,1.0,11739.927,5958.1935,9788.4608,1,1
0.0,27.0,9.0,0.0,0.0,1.0,11749.723,2327.4194,19210.445,1,1
0.0,34.0,11.0,1.0,0.0,0.0,11755.601,2148.3871,15516.128999999999,1,1
0.0,23.0,11.0,1.0,0.0,1.0,11755.601,5818.5484,10048.541,1,1
0.0,25.0,9.0,1.0,0.0,0.0,11755.601,7161.2903,6649.7696,1,1
0.0,28.0,9.0,1.0,0.0,1.0,11755.601,7161.2903,11821.813,1,1
0.0,46.0,10.0,0.0,0.0,1.0,11755.601,7161.2903,10166.759,1,1
0.0,46.0,10.0,0.0,0.0,1.0,11755.601,7161.2903,10166.759,1,1
0.0,53.0,2.0,0.0,0.0,1.0,11755.601,8593.5484,0.0,1,1
0.0,48.0,8.0,0.0,0.0,1.0,11755.601,8844.1935,3073.6713,1,1
0.0,48.0,8.0,0.0,0.0,1.0,11755.601,8844.1935,3073.6713,1,1
0.0,35.0,11.0,1.0,0.0,1.0,11755.601,8951.6129,0.0,1,1
0.0,29.0,10.0,1.0,0.0,1.0,11755.601,9780.5323,8866.3594,1,1
0.0,43.0,9.0,0.0,0.0,1.0,11755.601,10741.935,10344.086,1,1
0.0,42.0,8.0,1.0,0.0,1.0,11755.601,10741.935,11821.813,1,1
0.0,47.0,11.0,1.0,0.0,1.0,11755.601,10741.935,14260.061000000002,1,1
0.0,34.0,10.0,0.0,0.0,1.0,11755.601,12174.194,11821.813,1,1
0.0,39.0,10.0,1.0,0.0,0.0,11755.601,12532.258,25248.436,1,1
0.0,43.0,8.0,1.0,0.0,1.0,11755.601,12532.258,12930.108,1,1
0.0,43.0,8.0,1.0,0.0,1.0,11755.601,12532.258,12930.108,1,1
0.0,28.0,10.0,1.0,0.0,1.0,11755.601,15217.742,10639.631000000001,1,1
0.0,47.0,11.0,1.0,0.0,1.0,11755.601,16053.823,0.0,1,1
0.0,45.0,0.0,0.0,1.0,1.0,11755.601,16112.903,10344.086,1,1
0.0,53.0,4.0,1.0,0.0,1.0,11892.749,8951.6129,10344.086,1,1
0.0,54.0,4.0,1.0,0.0,0.0,11933.893999999998,10965.726,11821.813,1,1
0.0,41.0,9.0,0.0,0.0,1.0,11951.528,12890.323,8718.5868,1,1
0.0,44.0,7.0,1.0,0.0,1.0,11967.202,14566.065,14147.753999999999,1,1
0.0,51.0,8.0,0.0,0.0,1.0,11986.794,1546.8387,0.0,1,1
0.0,26.0,10.0,0.0,0.0,0.0,12000.508999999998,14322.581,17732.718999999997,1,1
0.0,53.0,4.0,0.0,0.0,1.0,12039.695,2660.4194,7388.6329,1,1
0.0,30.0,9.0,0.0,0.0,1.0,12178.802,11493.871000000001,12847.355,1,1
0.0,54.0,3.0,1.0,0.0,1.0,12225.825,9606.871,11821.813,1,1
0.0,53.0,8.0,0.0,0.0,1.0,12235.621000000001,0.0,7240.8602,1,0
0.0,34.0,10.0,1.0,0.0,1.0,12343.381000000001,11637.097,9900.768,1,1
0.0,48.0,5.0,1.0,0.0,1.0,12343.381000000001,13606.452,13323.183,1,1
0.0,45.0,11.0,0.0,0.0,1.0,12382.566,21483.871,0.0,1,1
0.0,45.0,11.0,0.0,0.0,1.0,12382.566,21483.871,0.0,1,1
0.0,49.0,6.0,0.0,1.0,1.0,12539.308,16470.968,13595.083999999999,1,1
0.0,49.0,6.0,0.0,1.0,1.0,12539.308,16470.968,13595.083999999999,1,1
0.0,22.0,11.0,1.0,0.0,1.0,12539.308,21483.871,13299.538999999999,1,1
0.0,25.0,10.0,1.0,0.0,1.0,12696.048999999999,8951.6129,14777.266000000001,1,1
0.0,37.0,11.0,0.0,0.0,1.0,12735.233999999999,0.0,0.0,1,0
0.0,33.0,9.0,0.0,0.0,1.0,12735.233999999999,6266.129,8866.3594,1,1
0.0,33.0,9.0,0.0,0.0,1.0,12735.233999999999,6266.129,8866.3594,1,1
0.0,20.0,11.0,0.0,0.0,1.0,12735.233999999999,7161.2903,14038.402,1,1
0.0,44.0,8.0,0.0,0.0,1.0,12735.233999999999,10312.258,12412.903,1,1
0.0,53.0,6.0,1.0,0.0,1.0,12735.233999999999,10741.935,13299.538999999999,1,1
0.0,31.0,6.0,1.0,0.0,0.0,12735.233999999999,10741.935,5910.9063,1,1
0.0,28.0,9.0,0.0,0.0,1.0,12735.233999999999,12532.258,17732.718999999997,1,1
0.0,25.0,11.0,0.0,0.0,1.0,12735.233999999999,21483.871,8204.3379,1,1
0.0,50.0,6.0,1.0,0.0,1.0,13033.043,4092.6774,0.0,1,1
0.0,35.0,7.0,0.0,0.0,1.0,13127.088,12711.29,13447.312,1,1
0.0,35.0,7.0,0.0,0.0,1.0,13127.088,12711.29,13447.312,1,1
0.0,31.0,11.0,1.0,0.0,1.0,13127.088,14859.677,16254.992,1,1
0.0,21.0,9.0,1.0,0.0,0.0,13127.088,16327.742,8866.3594,1,1
0.0,36.0,11.0,1.0,0.0,1.0,13140.802,12532.258,12811.889,1,1
0.0,40.0,10.0,1.0,0.0,1.0,13244.643999999998,19693.548,17732.718999999997,1,1
0.0,30.0,8.0,0.0,0.0,1.0,13303.421999999999,17903.226000000002,14333.948,1,1
0.0,44.0,9.0,1.0,0.0,1.0,13366.118,14644.839,12435.069,1,1
0.0,41.0,9.0,0.0,0.0,1.0,13518.941,13964.516000000001,17732.718999999997,1,1
0.0,40.0,10.0,0.0,0.0,0.0,13616.903999999999,10741.935,15368.356000000002,1,1
0.0,20.0,11.0,0.0,0.0,0.0,13714.868,6194.5161,14777.266000000001,1,1
0.0,19.0,11.0,0.0,0.0,1.0,13714.868,6416.5161,27781.26,1,1
0.0,39.0,7.0,0.0,0.0,1.0,13714.868,6624.1935,0.0,1,1
0.0,46.0,8.0,1.0,0.0,1.0,13714.868,7089.6774,0.0,1,1
0.0,22.0,11.0,0.0,0.0,1.0,13714.868,8593.5484,8866.3594,1,1
0.0,37.0,11.0,0.0,0.0,1.0,13714.868,9259.5484,0.0,1,1
0.0,48.0,6.0,1.0,0.0,0.0,13714.868,11637.097,10604.166000000001,1,1
0.0,52.0,10.0,0.0,0.0,1.0,13714.868,12174.194,23643.625,1,1
0.0,50.0,7.0,1.0,0.0,1.0,13714.868,12532.258,16254.992,1,1
0.0,50.0,7.0,1.0,0.0,1.0,13714.868,12532.258,16254.992,1,1
0.0,26.0,11.0,1.0,0.0,1.0,13714.868,13248.386999999999,11082.948999999999,1,1
0.0,31.0,11.0,0.0,0.0,1.0,13714.868,13785.483999999999,20688.172,1,1
0.0,21.0,10.0,0.0,0.0,1.0,13714.868,14080.886999999999,7249.7266,1,1
0.0,52.0,8.0,0.0,0.0,1.0,13714.868,14322.581,8748.1413,1,1
0.0,30.0,10.0,1.0,0.0,0.0,13714.868,14322.581,2364.3625,1,1
0.0,20.0,11.0,0.0,0.0,0.0,13714.868,14322.581,36943.164,1,1
0.0,52.0,5.0,0.0,0.0,1.0,13714.868,14322.581,14777.266000000001,1,1
0.0,45.0,3.0,0.0,1.0,1.0,13714.868,16112.903,23643.625,1,1
0.0,46.0,10.0,1.0,0.0,1.0,13714.868,16112.903,15522.04,1,1
0.0,32.0,7.0,0.0,0.0,1.0,13714.868,17008.065,19613.865,1,1
0.0,50.0,7.0,1.0,0.0,1.0,13714.868,17903.226000000002,16254.992,1,1
0.0,28.0,6.0,0.0,0.0,1.0,13734.46,6395.0323,10048.541,1,1
0.0,33.0,10.0,1.0,0.0,0.0,13754.053,13964.516000000001,16905.192,1,1
0.0,53.0,5.0,1.0,0.0,1.0,14008.758,2660.4194,11082.948999999999,1,1
0.0,44.0,9.0,0.0,0.0,1.0,14051.862,13905.435,16373.21,1,1
0.0,28.0,11.0,0.0,0.0,1.0,14106.721000000001,10741.935,20392.627,1,1
0.0,53.0,8.0,0.0,0.0,1.0,14106.721000000001,14322.581,14843.763,1,1
0.0,53.0,7.0,0.0,0.0,1.0,14106.721000000001,14322.581,13299.538999999999,1,1
0.0,52.0,4.0,0.0,0.0,1.0,14106.721000000001,15074.516000000001,14422.611,1,1
0.0,23.0,11.0,0.0,1.0,1.0,14263.462,8414.5161,26599.077999999998,1,1
0.0,25.0,9.0,0.0,0.0,1.0,14263.462,12890.323,16254.992,1,1
0.0,54.0,8.0,0.0,1.0,1.0,14302.648000000001,0.0,8866.3594,1,0
0.0,54.0,8.0,0.0,1.0,1.0,14302.648000000001,0.0,8866.3594,1,0
0.0,40.0,10.0,0.0,0.0,1.0,14302.648000000001,24169.355,21427.035,1,1
0.0,40.0,10.0,0.0,0.0,1.0,14302.648000000001,24169.355,21427.035,1,1
0.0,21.0,11.0,0.0,0.0,1.0,14400.611,11458.065,0.0,1,1
0.0,51.0,8.0,0.0,0.0,1.0,14465.267,21752.418999999998,0.0,1,1
0.0,24.0,10.0,1.0,0.0,1.0,14482.9,10741.935,11821.813,1,1
0.0,46.0,8.0,0.0,0.0,1.0,14498.573999999999,10741.935,14186.175,1,1
0.0,55.0,3.0,1.0,0.0,1.0,14547.556,13463.226,10344.086,1,1
0.0,41.0,10.0,1.0,0.0,0.0,14678.827,15253.548,11821.813,1,1
0.0,25.0,11.0,1.0,0.0,1.0,14694.501,6624.1935,7107.8648,1,1
0.0,39.0,8.0,0.0,0.0,1.0,14694.501,12532.258,16254.992,1,1
0.0,19.0,8.0,0.0,0.0,1.0,14694.501,12532.258,18539.558,1,1
0.0,23.0,11.0,1.0,0.0,1.0,14694.501,13427.419,17732.718999999997,1,1
0.0,49.0,10.0,0.0,0.0,1.0,14694.501,14322.581,8423.0415,1,1
0.0,38.0,11.0,0.0,0.0,1.0,14694.501,14322.581,28076.805,1,1
0.0,42.0,11.0,1.0,0.0,0.0,14694.501,15217.742,11821.813,1,1
0.0,24.0,11.0,0.0,0.0,1.0,14694.501,15575.806,14777.266000000001,1,1
0.0,36.0,7.0,1.0,0.0,1.0,14694.501,15754.839,19210.445,1,1
0.0,39.0,6.0,1.0,0.0,1.0,14694.501,16470.968,28076.805,1,1
0.0,20.0,11.0,0.0,0.0,1.0,14694.501,17008.065,0.0,1,1
0.0,31.0,10.0,0.0,0.0,1.0,14890.428,12532.258,16254.992,1,1
0.0,29.0,9.0,0.0,0.0,1.0,14890.428,19693.548,25860.215,1,1
0.0,53.0,9.0,1.0,0.0,1.0,14945.287,13697.758,14186.175,1,1
0.0,45.0,4.0,0.0,0.0,1.0,15004.065,13586.758,17686.909,1,1
0.0,28.0,9.0,0.0,0.0,0.0,15086.354,13248.386999999999,19210.445,1,1
0.0,53.0,8.0,1.0,0.0,1.0,15086.354,15649.21,12921.241000000002,1,1
0.0,43.0,3.0,0.0,0.0,1.0,15086.354,15933.871000000001,14038.402,1,1
0.0,50.0,7.0,0.0,0.0,1.0,15160.806999999999,15933.871000000001,17732.718999999997,1,1
0.0,50.0,7.0,0.0,0.0,1.0,15160.806999999999,15933.871000000001,17732.718999999997,1,1
0.0,31.0,8.0,1.0,0.0,1.0,15176.481000000002,10851.145,19604.998,1,1
0.0,34.0,11.0,0.0,0.0,1.0,15184.318000000001,0.0,19210.445,1,0
0.0,46.0,8.0,0.0,0.0,0.0,15282.281,13158.871000000001,10048.541,1,1
0.0,20.0,9.0,0.0,0.0,1.0,15282.281,15933.871000000001,20614.286,1,1
0.0,30.0,9.0,0.0,0.0,1.0,15478.208,7877.4194,8866.3594,1,1
0.0,34.0,6.0,0.0,1.0,1.0,15478.208,16112.903,16254.992,1,1
0.0,27.0,9.0,0.0,0.0,1.0,15478.208,16470.968,15516.128999999999,1,1
0.0,19.0,11.0,1.0,0.0,0.0,15587.927,10741.935,0.0,1,1
0.0,49.0,8.0,0.0,1.0,0.0,15674.133999999998,1074.1935,0.0,1,1
0.0,31.0,11.0,1.0,0.0,0.0,15674.133999999998,4316.4677,7093.0876,1,1
0.0,25.0,11.0,1.0,0.0,0.0,15674.133999999998,6982.2581,13890.63,1,1
0.0,23.0,11.0,1.0,0.0,1.0,15674.133999999998,8414.5161,8866.3594,1,1
0.0,18.0,10.0,0.0,1.0,1.0,15674.133999999998,10741.935,20688.172,1,1
0.0,34.0,10.0,1.0,0.0,0.0,15674.133999999998,12532.258,25121.352000000003,1,1
0.0,46.0,4.0,0.0,0.0,1.0,15674.133999999998,14322.581,8866.3594,1,1
0.0,46.0,7.0,0.0,0.0,1.0,15674.133999999998,14680.645,9605.2227,1,1
0.0,53.0,6.0,0.0,0.0,1.0,15674.133999999998,15217.742,14777.266000000001,1,1
0.0,54.0,7.0,0.0,0.0,1.0,15674.133999999998,16112.903,18841.014,1,1
0.0,37.0,9.0,1.0,0.0,1.0,15674.133999999998,16112.903,19210.445,1,1
0.0,24.0,9.0,0.0,0.0,1.0,15674.133999999998,16112.903,36943.164,1,1
0.0,53.0,6.0,1.0,0.0,1.0,15674.133999999998,16112.903,9974.6544,1,1
0.0,21.0,10.0,0.0,0.0,1.0,15674.133999999998,16112.903,20141.413,1,1
0.0,35.0,10.0,1.0,0.0,1.0,15674.133999999998,16470.968,23643.625,1,1
0.0,54.0,2.0,1.0,0.0,1.0,15674.133999999998,16990.161,18096.24,1,1
0.0,43.0,10.0,0.0,0.0,1.0,15674.133999999998,17903.226000000002,19709.917,1,1
0.0,46.0,8.0,0.0,0.0,1.0,15674.133999999998,17903.226000000002,17732.718999999997,1,1
0.0,35.0,11.0,1.0,0.0,1.0,15674.133999999998,17903.226000000002,0.0,1,1
0.0,50.0,8.0,0.0,0.0,1.0,15674.133999999998,18109.113,17437.174,1,1
0.0,47.0,10.0,0.0,0.0,1.0,15674.133999999998,19693.548,22165.898999999998,1,1
0.0,47.0,10.0,0.0,0.0,1.0,15674.133999999998,19693.548,22165.898999999998,1,1
0.0,21.0,9.0,0.0,0.0,1.0,15674.133999999998,19693.548,1773.2719,1,1
0.0,18.0,10.0,0.0,0.0,1.0,15674.133999999998,21483.871,24973.578999999998,1,1
0.0,37.0,8.0,0.0,0.0,1.0,15674.133999999998,26317.742000000002,36943.164,1,1
0.0,41.0,7.0,1.0,0.0,1.0,15674.133999999998,32225.806,11082.948999999999,1,1
0.0,31.0,11.0,0.0,0.0,1.0,15870.061000000002,15602.661,17732.718999999997,1,1
0.0,35.0,10.0,0.0,0.0,1.0,15921.002,16148.71,16606.691000000003,1,1
0.0,51.0,8.0,1.0,0.0,1.0,15987.617,5800.6452,0.0,1,1
0.0,30.0,7.0,1.0,0.0,1.0,15995.454,15387.823,13151.767,1,1
0.0,30.0,11.0,0.0,0.0,1.0,16065.988000000001,17989.161,23052.535,1,1
0.0,30.0,11.0,0.0,0.0,1.0,16065.988000000001,17989.161,23052.535,1,1
0.0,53.0,4.0,1.0,0.0,1.0,16142.399,984.6774199999999,0.0,1,1
0.0,24.0,10.0,0.0,0.0,1.0,16144.358,20767.742,22904.762000000002,1,1
0.0,48.0,8.0,1.0,0.0,1.0,16261.913999999999,11637.097,5172.043,1,1
0.0,48.0,8.0,1.0,0.0,1.0,16261.913999999999,11637.097,5172.043,1,1
0.0,47.0,6.0,1.0,0.0,1.0,16261.913999999999,14412.097,14260.061000000002,1,1
0.0,45.0,4.0,0.0,1.0,1.0,16261.913999999999,28108.065,28076.805,1,1
0.0,47.0,8.0,1.0,0.0,1.0,16301.1,17129.806,17732.718999999997,1,1
0.0,47.0,8.0,1.0,0.0,1.0,16301.1,17129.806,17732.718999999997,1,1
0.0,31.0,11.0,1.0,0.0,1.0,16453.923,19693.548,14777.266000000001,1,1
0.0,46.0,8.0,0.0,0.0,1.0,16457.841,16112.903,16254.992,1,1
0.0,22.0,11.0,0.0,0.0,0.0,16653.768,3759.6774,0.0,1,1
0.0,21.0,11.0,0.0,0.0,1.0,16653.768,13427.419,10344.086,1,1
0.0,33.0,10.0,0.0,0.0,1.0,16653.768,16112.903,12560.676000000001,1,1
0.0,28.0,9.0,0.0,0.0,1.0,16653.768,17158.452,17957.333,1,1
0.0,20.0,10.0,0.0,0.0,1.0,16849.695,11995.161,17880.492,1,1
0.0,47.0,11.0,0.0,0.0,1.0,16928.065,15409.306,17732.718999999997,1,1
0.0,23.0,11.0,0.0,0.0,1.0,17045.621,11986.21,5910.9063,1,1
0.0,35.0,10.0,1.0,0.0,0.0,17045.621,14322.581,16846.083,1,1
0.0,25.0,7.0,1.0,0.0,0.0,17045.621,16137.968,11821.813,1,1
0.0,23.0,11.0,1.0,0.0,1.0,17116.155,10741.935,8866.3594,1,1
0.0,31.0,8.0,0.0,0.0,1.0,17241.548,15754.839,16210.661,1,1
0.0,55.0,8.0,1.0,0.0,1.0,17241.548,17903.226000000002,16254.992,1,1
0.0,33.0,11.0,1.0,0.0,1.0,17370.859,15844.355,14753.622,1,1
0.0,31.0,9.0,1.0,0.0,0.0,17437.475,13427.419,11326.774,1,1
0.0,34.0,7.0,0.0,0.0,0.0,17619.686,20481.29,19432.104,1,1
0.0,22.0,11.0,0.0,0.0,1.0,17633.401,0.0,13299.538999999999,1,0
0.0,21.0,9.0,0.0,0.0,1.0,17633.401,3202.8871,3250.9985,1,1
0.0,42.0,8.0,1.0,0.0,0.0,17633.401,10562.903,0.0,1,1
0.0,46.0,10.0,0.0,1.0,1.0,17633.401,10741.935,5910.9063,1,1
0.0,23.0,9.0,1.0,0.0,1.0,17633.401,12532.258,14777.266000000001,1,1
0.0,33.0,8.0,0.0,0.0,1.0,17633.401,12890.323,22165.898999999998,1,1
0.0,43.0,11.0,1.0,0.0,1.0,17633.401,14322.581,17732.718999999997,1,1
0.0,43.0,11.0,1.0,0.0,1.0,17633.401,14322.581,17732.718999999997,1,1
0.0,29.0,8.0,0.0,0.0,1.0,17633.401,16112.903,11821.813,1,1
0.0,35.0,9.0,0.0,0.0,1.0,17633.401,16112.903,17732.718999999997,1,1
0.0,50.0,9.0,1.0,0.0,1.0,17633.401,16112.903,16254.992,1,1
0.0,18.0,9.0,0.0,0.0,1.0,17633.401,16112.903,17584.946,1,1
0.0,44.0,11.0,0.0,0.0,1.0,17633.401,16470.968,14555.607,1,1
0.0,34.0,6.0,0.0,0.0,1.0,17633.401,17903.226000000002,4876.4977,1,1
0.0,26.0,8.0,0.0,0.0,1.0,17633.401,18440.323,886.63594,1,1
0.0,47.0,10.0,0.0,0.0,1.0,17633.401,19693.548,30884.485,1,1
0.0,25.0,11.0,1.0,0.0,1.0,17633.401,21483.871,26599.077999999998,1,1
0.0,44.0,8.0,1.0,0.0,1.0,17633.401,21483.871,19210.445,1,1
0.0,36.0,10.0,1.0,0.0,0.0,17633.401,21483.871,17732.718999999997,1,1
0.0,40.0,2.0,1.0,0.0,1.0,17645.157,13427.419,8866.3594,1,1
0.0,46.0,11.0,0.0,0.0,1.0,17684.342,16112.903,19210.445,1,1
0.0,44.0,5.0,1.0,0.0,1.0,17688.261000000002,17903.226000000002,19210.445,1,1
0.0,38.0,9.0,0.0,0.0,1.0,17829.328,7877.4194,20688.172,1,1
0.0,54.0,11.0,0.0,0.0,1.0,17829.328,15754.839,18102.151,1,1
0.0,32.0,8.0,0.0,0.0,1.0,17829.328,21483.871,20688.172,1,1
0.0,23.0,10.0,0.0,0.0,1.0,17829.328,21483.871,23643.625,1,1
0.0,46.0,11.0,1.0,0.0,1.0,17868.513,17903.226000000002,13326.138,1,1
0.0,44.0,11.0,1.0,0.0,1.0,17929.251,18588.918999999998,19210.445,1,1
0.0,41.0,10.0,1.0,0.0,1.0,18025.255,17366.129,21427.035,1,1
0.0,44.0,8.0,0.0,0.0,1.0,18025.255,18798.387,28076.805,1,1
0.0,36.0,11.0,1.0,0.0,1.0,18025.255,21483.871,26599.077999999998,1,1
0.0,23.0,8.0,0.0,0.0,1.0,18221.181,25073.467999999997,12117.358,1,1
0.0,20.0,9.0,0.0,0.0,1.0,18285.837,20767.742,23643.625,1,1
0.0,46.0,3.0,1.0,0.0,1.0,18319.145,14322.581,19949.308999999997,1,1
0.0,36.0,10.0,1.0,0.0,1.0,18417.108,16112.903,22165.898999999998,1,1
0.0,40.0,10.0,0.0,0.0,1.0,18417.108,17903.226000000002,20688.172,1,1
0.0,40.0,10.0,0.0,0.0,1.0,18417.108,17903.226000000002,20688.172,1,1
0.0,27.0,8.0,1.0,0.0,1.0,18417.108,22916.129,31032.257999999998,1,1
0.0,24.0,11.0,1.0,0.0,0.0,18613.035,20230.645,31032.257999999998,1,1
0.0,34.0,11.0,1.0,0.0,1.0,18808.961,17903.226000000002,14777.266000000001,1,1
0.0,47.0,10.0,0.0,0.0,1.0,19004.888,17903.226000000002,21722.581000000002,1,1
0.0,47.0,10.0,0.0,0.0,1.0,19004.888,17903.226000000002,21722.581000000002,1,1
0.0,49.0,4.0,0.0,0.0,1.0,19200.815,7161.2903,2955.4531,1,1
0.0,35.0,9.0,0.0,0.0,1.0,19200.815,17706.29,8866.3594,1,1
0.0,33.0,9.0,1.0,0.0,1.0,19396.741,16112.903,19210.445,1,1
0.0,51.0,11.0,0.0,0.0,1.0,19592.668,6982.2581,26599.077999999998,1,1
0.0,33.0,10.0,0.0,0.0,1.0,19592.668,10741.935,26599.077999999998,1,1
0.0,20.0,7.0,1.0,0.0,1.0,19592.668,11637.097,14777.266000000001,1,1
0.0,36.0,8.0,0.0,1.0,1.0,19592.668,11995.161,16993.856,1,1
0.0,36.0,8.0,0.0,1.0,1.0,19592.668,11995.161,16993.856,1,1
0.0,28.0,11.0,1.0,0.0,1.0,19592.668,12890.323,7130.0307,1,1
0.0,44.0,6.0,1.0,0.0,1.0,19592.668,14322.581,5615.361,1,1
0.0,22.0,10.0,0.0,0.0,1.0,19592.668,15217.742,0.0,1,1
0.0,50.0,10.0,0.0,0.0,1.0,19592.668,15933.871000000001,29554.531000000003,1,1
0.0,52.0,9.0,0.0,0.0,1.0,19592.668,16112.903,24045.567000000003,1,1
0.0,25.0,5.0,1.0,0.0,1.0,19592.668,16650.0,28076.805,1,1
0.0,52.0,8.0,0.0,0.0,1.0,19592.668,17903.226000000002,17289.401,1,1
0.0,38.0,8.0,0.0,0.0,1.0,19592.668,17903.226000000002,30207.687,1,1
0.0,53.0,7.0,0.0,0.0,1.0,19592.668,19693.548,22165.898999999998,1,1
0.0,38.0,8.0,0.0,0.0,1.0,19592.668,19693.548,23643.625,1,1
0.0,38.0,8.0,0.0,0.0,1.0,19592.668,19693.548,23643.625,1,1
0.0,22.0,11.0,0.0,0.0,1.0,19592.668,20588.71,27929.032000000003,1,1
0.0,41.0,9.0,0.0,0.0,1.0,19592.668,21483.871,20303.963,1,1
0.0,30.0,11.0,1.0,0.0,1.0,19592.668,24547.112999999998,22165.898999999998,1,1
0.0,24.0,10.0,0.0,0.0,1.0,19592.668,25064.516,29554.531000000003,1,1
0.0,43.0,6.0,1.0,0.0,1.0,19912.029,16112.903,20688.172,1,1
0.0,55.0,6.0,1.0,0.0,1.0,19962.968999999997,26854.839,14777.266000000001,1,1
0.0,27.0,7.0,0.0,0.0,1.0,19984.521,20409.677,31032.257999999998,1,1
0.0,23.0,10.0,0.0,0.0,1.0,19984.521,21483.871,17732.718999999997,1,1
0.0,53.0,10.0,0.0,0.0,1.0,19984.521,21483.871,4433.1797,1,1
0.0,48.0,8.0,0.0,0.0,1.0,19984.521,21483.871,19210.445,1,1
0.0,53.0,10.0,1.0,0.0,1.0,20062.892,15502.403,13299.538999999999,1,1
0.0,50.0,7.0,0.0,0.0,1.0,20180.448,14322.581,0.0,1,1
0.0,40.0,11.0,1.0,0.0,1.0,20278.411,16112.903,19210.445,1,1
0.0,50.0,7.0,1.0,0.0,1.0,20384.212,17008.065,17732.718999999997,1,1
0.0,38.0,9.0,1.0,0.0,1.0,20388.13,22407.677000000003,16254.992,1,1
0.0,52.0,5.0,0.0,0.0,1.0,20572.301,16112.903,19210.445,1,1
0.0,36.0,10.0,0.0,0.0,1.0,20572.301,17366.129,14481.72,1,1
0.0,40.0,11.0,0.0,0.0,1.0,20572.301,21483.871,27485.714,1,1
0.0,38.0,11.0,0.0,0.0,1.0,20572.301,21483.871,19210.445,1,1
0.0,41.0,8.0,0.0,0.0,1.0,20572.301,22379.032000000003,19633.075,1,1
0.0,43.0,11.0,0.0,0.0,1.0,20629.12,31330.645,26599.077999999998,1,1
0.0,46.0,10.0,0.0,0.0,1.0,20944.561999999998,21338.855,21131.49,1,1
0.0,53.0,8.0,0.0,0.0,1.0,20964.155,22033.5,23195.874,1,1
0.0,25.0,10.0,0.0,0.0,1.0,20964.155,23632.257999999998,23495.853,1,1
0.0,44.0,10.0,1.0,0.0,1.0,20993.543999999998,19190.468,25068.154,1,1
0.0,44.0,10.0,1.0,0.0,1.0,20993.543999999998,19190.468,25068.154,1,1
0.0,37.0,8.0,0.0,0.0,1.0,21481.401,14322.581,23643.625,1,1
0.0,34.0,10.0,1.0,0.0,1.0,21551.935,10083.097,18471.582,1,1
0.0,46.0,11.0,0.0,0.0,1.0,21551.935,16112.903,13299.538999999999,1,1
0.0,48.0,6.0,1.0,0.0,1.0,21551.935,16112.903,17732.718999999997,1,1
0.0,42.0,10.0,0.0,0.0,1.0,21551.935,18798.387,22165.898999999998,1,1
0.0,55.0,10.0,0.0,0.0,1.0,21551.935,19693.548,14777.266000000001,1,1
0.0,39.0,9.0,0.0,0.0,1.0,21551.935,19693.548,20688.172,1,1
0.0,41.0,10.0,1.0,0.0,1.0,21551.935,20767.742,25121.352000000003,1,1
0.0,33.0,8.0,1.0,0.0,1.0,21551.935,22379.032000000003,27485.714,1,1
0.0,22.0,10.0,1.0,0.0,1.0,21551.935,25064.516,31032.257999999998,1,1
0.0,25.0,8.0,0.0,0.0,1.0,21551.935,25959.677000000003,25121.352000000003,1,1
